,Word,Count
0,oncreatcom,3
1,companason,33
2,panasonhmiset,33
3,hmisetactiv,31
4,activwifimanageract,14
5,wifimanageractnull,1
6,onstartcom,4
7,onresumcom,8
8,callmethod,6
9,methodprocess,6
10,processqualifi,6
11,qualifiuser,6
12,userandroid,6
13,androidapp,12
14,appcontextimpl,6
15,contextimplstartservic,6
16,startservicandroid,12
17,androidcontent,6
18,contentcontextwrapp,6
19,contextwrappstartservic,6
20,appactiv,4
21,activonresum,4
22,onresumandroid,4
23,androidsupport,6
24,supportapp,4
25,appfragmentact,4
26,fragmentactonresum,4
27,activbaseact,4
28,baseactonresum,4
29,onpauscom,3
30,activwifiact,13
31,wifiactnull,1
32,buttononsaveinstancest,2
33,onsaveinstancestentri,2
34,entricom,2
35,onsaveinstancestcom,2
36,wifimanageractbundl,2
37,bundlandroid,4
38,androidviewhierarchyst,2
39,viewhierarchystbundl,2
40,androidview,33
41,viewandroid,2
42,viewabssavedst,28
43,abssavedstandroid,28
44,androidlastautofillid,2
45,lastautofillidandroid,2
46,androidfragment,2
47,fragmentandroid,2
48,appfragmentmanagerst,2
49,onstopcom,3
50,uidcom,2
51,hmisetexpir,2
52,expirline,3
53,viewview,2
54,viewsetsystemuivis,2
55,setsystemuiviscom,2
56,wifiactconnecttowifi,2
57,connecttowificom,2
58,wifiactonwificlick,2
59,uidconnectivitythr,1
60,connectivitythrexpir,1
61,classnamwifiact,1137
62,wifiactfunctionnam,1137
63,functionnamgetconnectsummari,42
64,getconnectsummarivalu,42
65,valusave,21
66,functionnammwifiscanreceiv,27
67,mwifiscanreceivonrec,27
68,onrecerror,27
69,errorintent,27
70,intentaction,28
71,actionandroid,27
72,androidnet,27
73,netwifi,27
74,wifiscan,6
75,scanresult,6
76,functionnamgetsavednetworklist,30
77,getsavednetworklistvalu,30
78,valuconfig,30
79,confignetid,10
80,configssid,10
81,ssidrse,31
82,rsetest,252
83,configbssid,10
84,bssidnull,30
85,swrbaidu,55
86,baiduhmi,55
87,hmiswr,18
88,hmifun,37
89,funwifiact,33
90,wifiactgetscanresult,16
91,getscanresultlist,16
92,listavail,16
93,availwifi,16
94,wifihotspot,16
95,functionnamiswapivariantblock,463
96,iswapivariantblockvalu,463
97,valusecur,474
98,securtype,463
99,functionnamisinconnect,463
100,isinconnectvalu,463
101,valurse,195
102,testacsia,89
103,acsiacorp,144
104,acsiamanag,47
105,acsiaguest,48
106,testrse,15
107,acsiadev,48
108,testnetgear,5
109,testsecur,5
110,testhuwifi,4
111,testdirect,10
112,directvqinltmsmj,16
113,directdmatclwimsnl,16
114,testautom,4
115,automtest,15
116,testhotspot,5
117,testprint,4
118,printlaserjet,15
119,laserjetpro,15
120,promfp,15
121,functionnamhandleallavailnetwork,32
122,handleallavailnetworkvalu,32
123,valusavednetwork,16
124,valupresentvisiblenetwork,16
125,functionnamsetcurrentconfig,5
126,setcurrentconfigvalu,5
127,valucurrent,5
128,currentrse,5
129,testconnectedssid,5
130,connectedssidrse,5
131,functionnamssid,5
132,ssidconfigur,5
133,configurvalu,5
134,valuskip,5
135,skipsave,5
136,functionnamgetconfig,21
137,getconfigsuccess,20
138,successvalu,20
139,valugetconnectsummari,9
140,getconnectsummarissid,9
141,testprovid,20
142,providnull,20
143,nullbssid,20
144,nullfqdn,20
145,fqdnnull,20
146,nullprio,20
147,priohidden,20
148,hiddenfals,20
149,networkselectionstatunetwork,20
150,networkselect,20
151,selectenabl,20
152,haseverconnecttrue,9
153,keymgmtwpa,20
154,wpapsk,20
155,pskprotocol,20
156,protocolwpa,20
157,wparsn,20
158,authalgorithmopen,20
159,pairwiseciphtkip,20
160,tkipccmp,40
161,groupciphtkip,20
162,simnum,20
163,enterprisconfig,20
164,assigndhcp,20
165,proxiset,20
166,cuidcname,20
167,cnameandroid,20
168,androiduid,40
169,uidluid,20
170,luidlname,20
171,lnameandroid,20
172,uidlcuid,20
173,lcuiduserapprov,20
174,userapprovuser,20
175,userunspecifi,20
176,unspecifinointernetaccessexpect,20
177,nointernetaccessexpectfals,20
178,falsroamingfailureblacklisttimemilli,20
179,recentfailurassoci,20
180,associreject,20
181,rejectcode,20
182,sharethisapfals,20
183,onclickccr,1
184,ccrtest,1
185,functionnamdisconnectconnectedwifi,1
186,disconnectconnectedwifivalu,1
187,wifiactforgetnetwork,1
188,forgetnetworkwifinetid,1
189,functionnamforgetnetwork,1
190,forgetnetworkvalu,1
191,wifiactforget,1
192,forgetforget,1
193,forgetwifi,1
194,wifinetwork,1
195,wificonfigur,6
196,configurnetwork,6
197,networkchang,6
198,wifiacthandleconnectednetworkvis,10
199,handleconnectednetworkvisgetwifistat,10
200,getwifistattrue,10
201,functionnammforgetlisten,2
202,mforgetlistenerror,1
203,erroronsuccess,2
204,mforgetlistenvalu,1
205,valuclear,1
206,clearwificonfig,1
207,functionnamforcescan,2
208,forcescanvalu,2
209,valuentri,8
210,getconfigfailur,1
211,failurvalu,1
212,valunull,10
213,valugetconnectsummarynul,1
214,wifistate,15
215,statechang,15
216,functionnamhandlenetworkstatechang,18
217,handlenetworkstatechangvalu,14
218,valudetailedst,14
219,detailedstdisconnect,5
220,handlenetworkstatechangconfig,4
221,configvalu,9
222,valuacsia,198
223,valunetgear,11
224,valuhuwifi,11
225,valudirect,25
226,valuautom,11
227,valuhotspot,11
228,valuprint,11
229,functionnamhandleifwifiavailablenetwork,5
230,handleifwifiavailablenetworkconfig,5
231,classnambaseact,8
232,baseactfunctionnam,8
233,functionnamonpaus,5
234,onpausvalu,5
235,valuonpaus,2
236,valuscreen,1
237,screenstatu,1
238,statutrue,1
239,functionnamhidesoftkeyboard,2
240,hidesoftkeyboardvalu,2
241,valuhidesoftinputfromwindow,2
242,hidesoftinputfromwindowfals,1
243,ondestroicom,1
244,functionnamondestroi,2
245,ondestroivalu,2
246,valuondestroi,2
247,ontrimmemoricom,1
248,onstartstartservic,2
249,functionnamonresum,3
250,onresumvalu,3
251,valuonresum,2
252,functionnamregisterintentfilt,3
253,registerintentfiltvalu,3
254,valuregist,2
255,registintentfilt,2
256,classnamwifimanageract,6
257,wifimanageractfunctionnam,6
258,functionnamiswifivariantsen,2
259,iswifivariantsenvalu,2
260,valumaindata,1
261,maindatatrue,1
262,truewifidata,1
263,wifidatatrue,1
264,functionnamhandleconnectednetworkvis,1
265,handleconnectednetworkvisvalu,1
266,valuwifien,2
267,wifientrue,2
268,funwifimanageract,4
269,wifimanageracthandlewifibuttonstat,1
270,handlewifibuttonstatwifistat,1
271,wifistattrue,1
272,functionnamhandleswitch,1
273,handleswitchvalu,1
274,wifimanageractonpaus,2
275,onpaushandlewifibuttonstat,1
276,handlewifibuttonstattrue,1
277,qualcommbuild,1
278,builddff,1
279,dffidba,1
280,builddate,1
281,openglshader,1
282,shadercompil,1
283,compilversion,1
284,localbranch,1
285,branchmybranchefaab,1
286,mybranchefaabcbcd,1
287,remotbranch,2
288,branchquic,1
289,reconstructbranch,1
290,pfpxff,1
291,xffxff,1
292,androidhardwar,1
293,hardwarconfigstor,1
294,configstorisurfaceflingerconfig,1
295,isurfaceflingerconfighaswidecolordisplai,1
296,haswidecolordisplairetriev,1
297,initiegl,1
298,eglversion,1
299,swapbehavior,1
300,deoptimboolean,1
301,booleanandroid,1
302,supportview,1
303,viewwindowcallbackwrapp,1
304,windowcallbackwrappdispatchtouchev,1
305,dispatchtouchevandroid,1
306,viewmotionev,1
307,motionevjit,1
308,jitinlin,2
309,inlincach,2
310,functionnamhandlewifimngstgbtnclick,1
311,handlewifimngstgbtnclickvalu,1
312,valuenter,1
313,wifimanageractstartact,1
314,startactstart,1
315,startwifi,1
316,wifiactiv,1
317,valutogglewifist,1
318,togglewifisttrue,1
319,onpausgetwifibuttonstatu,1
320,getwifibuttonstatutrue,1
321,wifiactfeba,3
322,febanull,1
323,functionnamoncreat,1
324,oncreatvalu,1
325,valuoncreat,1
326,functionnaminitview,1
327,initviewvalu,1
328,functionnaminitcontrol,1
329,initcontrolvalu,1
330,directyoatlpmsdu,3
331,deoptimint,1
332,intandroid,1
333,supportutil,1
334,utilsimplearraymap,1
335,simplearraymapindexofkei,1
336,indexofkeijava,1
337,javalang,1
338,langobject,1
339,objectjit,1
340,functionnamgetwapivariantinfo,2
341,getwapivariantinfovalu,2
342,valuwifivari,1
343,valuresult,1
344,resultfals,1
345,wifiwifi,1
346,functionnamhandlewifistatechang,1
347,handlewifistatechangvalu,1
348,valustate,1
349,classnamwifiadapt,1
350,wifiadaptfunctionnam,1
351,functionnamonbindviewhold,1
352,onbindviewholdvalu,1
353,valuallwifilist,1
354,allwifilistposit,1
355,positgetsecuritytyp,1
356,getsecuritytypwifinametru,1
357,functionnamonwificlick,1
358,onwificlickvalu,1
359,valugetsecuritytyp,1
360,getsecuritytyptrue,1
361,setsystemuiviscreat,1
362,creatintent,1
363,actionaction,1
364,actionactiv,1
365,activfullscreen,1
366,setsystemuivisstartservic,1
367,wifiactaddview,2
368,addviewdisplai,2
369,displaipassword,2
370,passwordenter,2
371,enterdialog,2
372,dialogaddview,2
373,addviewmethod,2
374,functionnamsetonfocuschangelisten,1
375,setonfocuschangelistenvalu,1
376,valuhasfocu,1
377,hasfocutrue,1
378,functionnamhandlepassokclick,1
379,handlepassokclickvalu,1
380,valuhandlepassokclick,1
381,handlepassokclickssid,1
382,testenter,1
383,entercallfromdialogbutton,1
384,hidesoftinputfromwindowtrue,1
385,functionnamremovepassenterwindow,1
386,removepassenterwindowcallfrom,1
387,callfromvalu,1
388,valuconnecttowifi,1
389,connecttowifiispasswordvalid,1
390,wifiactfinallyconnect,1
391,finallyconnectnetworkssid,1
392,networkssidrse,1
393,testnotopen,1
394,notopeniswapiconnect,1
395,iswapiconnectfals,1
396,wifiactaddnetwork,1
397,addnetworkget,1
398,getnetwork,1
399,networkaddnetwork,1
400,addnetworkmethod,1
401,functionnamconnectnewnetwork,2
402,connectnewnetworkvalu,2
403,valuaddnetwork,1
404,addnetworksuccess,1
405,successnetid,2
406,valuenabl,1
407,enablsuccess,1
408,wifiactconnect,1
409,connectconnect,1
410,connectnew,1
411,newnetwork,1
412,functionnamfinallyconnect,1
413,finallyconnectssid,1
414,ssidvalu,1
415,testisclickedforconnect,1
416,isclickedforconnectfals,1
417,functionnammconnectlisten,1
418,mconnectlistenerror,1
419,valugetconnectsummaryid,11
420,getconnectsummaryidssid,11
421,haseverconnectfals,11
422,detailedstscan,1
423,detailedstconnect,4
424,detailedstauthent,2
425,detailedstobtain,2
426,obtainipaddr,2
427,codecach,2
428,cachcollect,2
429,collectcode,2
430,codedata,2
